perimetre,millesime,tarif,quantite,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,decomposition_exacte,n_dimensions,n_dimensions_propres,partition_verifiee,regime_fiscal,regime_fiscal_n,regime_fiscal_herite,secteur_economique,secteur_economique_n,secteur_economique_herite,agents,agents_n,agents_herite,type_de_produit,type_de_produit_n,type_de_produit_herite,gaz_a_effet_de_serre,gaz_a_effet_de_serre_n,gaz_a_effet_de_serre_herite
Energie,2021,17.894,0.051897364,17.894,11.6373888,0.0,0.0,0.0,0.0,False,2,1,False,E85 - transport routier,0,True,Industrie,1,False,,0,False,,0,False,,0,False
Energie,2021,17.894,0.378447739,17.894,11.6373888,0.0,0.0,0.0,0.0,False,2,1,False,E85 - transport routier,0,True,Tertiaire,1,False,,0,False,,0,False,,0,False
Energie,2021,17.894,0.467277962,17.894,11.6373888,0.0,0.0,0.0,0.0,False,2,1,False,E85 - transport routier,0,True,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,17.894,1.310408511,17.894,11.6373888,0.0,0.0,0.0,0.0,False,2,1,False,E85 - transport routier,0,True,,0,False,,0,False,Pétrole,1,False,,0,False
Energie,2021,17.894,1.884947376,17.894,11.6373888,0.0,0.0,0.0,0.0,False,2,1,False,E85 - transport routier,0,True,,0,False,,0,False,Chaleur et biomasse,1,False,,0,False
Energie,2021,17.894,2.728077925,17.894,11.6373888,0.0,0.0,0.0,0.0,False,3,2,False,E85 - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,,0,False,,0,False
Energie,2021,17.894,3.195355887,17.894,11.6373888,0.0,0.0,0.0,0.0,True,1,1,False,E85 - transport routier,1,False,,0,False,,0,False,,0,False,,0,False
Energie,2021,18.027403571,2.228255278,0.0,0.0,0.0,18.0274035714012,3.320909622774165,0.0,False,4,1,True,Charbon - Prod. min. non métalliques,1,False,Industrie,0,True,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,18.027403571,2.336102204,0.0,0.0,0.0,18.0274035714012,3.320909622774165,0.0,False,4,1,True,Charbon - Double usage,1,False,Industrie,0,True,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,18.027403571,4.564357482,0.0,0.0,0.0,18.0274035714012,3.320909622774165,0.0,False,3,3,True,,0,False,Industrie,1,False,Entreprises et administrations,1,False,Charbon,1,False,,0,False
Energie,2021,18.82,1.523462434,18.82,11.9649312,0.0,0.0,0.0,0.0,False,4,1,True,Gazole Non Routier,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,18.82,1.701478511,18.82,11.9649312,0.0,0.0,0.0,0.0,False,4,1,True,Gazole Non Routier,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,18.82,3.849056138,18.82,11.9649312,0.0,0.0,0.0,0.0,False,4,1,True,Gazole Non Routier,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,18.82,10.775436626,18.82,11.9649312,0.0,0.0,0.0,0.0,False,4,1,True,Gazole Non Routier,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,18.82,17.849433709,18.82,11.9649312,0.0,0.0,0.0,0.0,True,3,3,True,Gazole Non Routier,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,,0,False
Energie,2021,19.061594559,0.116388486,8.43,8.478875899280576,0.0,10.63159455865194,1.8706206981106122,0.0,False,3,1,True,Gaz - Combustible,0,True,,0,False,Entreprises et administrations,0,True,Chaleur et biomasse,1,False,,0,False
Energie,2021,19.061594559,0.134598923,8.43,8.478875899280576,0.0,10.63159455865194,1.8706206981106122,0.0,False,3,1,True,Gaz - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Energie,2021,19.061594559,19.147119321,8.43,8.478875899280576,0.0,10.63159455865194,1.8706206981106122,0.0,False,3,1,True,Gaz - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Energie,2021,19.061594559,19.165329758,8.43,8.478875899280576,0.0,10.63159455865194,1.8706206981106122,0.0,False,3,1,True,Gaz - Combustible,0,True,,0,False,Entreprises et administrations,0,True,Gaz,1,False,,0,False
Energie,2021,19.061594559,19.281718244,8.43,8.478875899280576,0.0,10.63159455865194,1.8706206981106122,0.0,False,2,2,True,Gaz - Combustible,1,False,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,19.217403571,1.272639482,1.19,0.0,0.0,18.0274035714012,9.279249684905787,0.0,False,4,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,19.217403571,1.636164056,1.19,0.0,0.0,18.0274035714012,9.279249684905787,0.0,False,4,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,19.217403571,2.908803538,1.19,0.0,0.0,18.0274035714012,9.279249684905787,0.0,False,3,3,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,,0,False
Energie,2021,19.247016498,0.019278669,0.0,0.0,0.0,19.247016498007625,3.9846982112249627,0.0,False,4,1,True,Charbon - Prod. min. non métalliques,1,False,Industrie,0,True,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,19.247016498,0.026413475,0.0,0.0,0.0,19.247016498007625,3.9846982112249627,0.0,False,4,1,True,Charbon - Double usage,1,False,Industrie,0,True,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,19.247016498,0.045692144,0.0,0.0,0.0,19.247016498007625,3.9846982112249627,0.0,False,3,3,True,,0,False,Industrie,1,False,Entreprises et administrations,1,False,Charbon,1,False,,0,False
Energie,2021,20.390403617,0.407908482,0.0,0.0,0.0,20.390403616701146,0.8183044891132684,0.0,False,4,1,True,Charbon - Prod. min. non métalliques,1,False,Industrie,0,True,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,20.390403617,1.946314959,0.0,0.0,0.0,20.390403616701146,0.8183044891132684,0.0,False,4,1,True,Charbon - Double usage,1,False,Industrie,0,True,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,20.390403617,2.354223442,0.0,0.0,0.0,20.390403616701146,0.8183044891132684,0.0,False,3,3,True,,0,False,Industrie,1,False,Entreprises et administrations,1,False,Charbon,1,False,,0,False
Energie,2021,20.437016498,0.000720508,1.19,0.0,0.0,19.24701649800763,6.719768421145299,0.0,False,4,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,20.437016498,0.082860548,1.19,0.0,0.0,19.24701649800763,6.719768421145299,0.0,False,4,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,20.437016498,0.083581056,1.19,0.0,0.0,19.24701649800763,6.719768421145299,0.0,False,3,3,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,,0,False
Energie,2021,21.580403617,0.221254515,1.19,0.0,0.0,20.39040361670115,7.779095102764391,0.0,False,4,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,21.580403617,0.255010967,1.19,0.0,0.0,20.39040361670115,7.779095102764391,0.0,False,4,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,,0,False
Energie,2021,21.580403617,0.476265482,1.19,0.0,0.0,20.39040361670115,7.779095102764391,0.0,False,3,3,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,,0,False
Energie,2021,25.695,5.002822137,25.695,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Electricité - entreprises,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Électricité,0,True,,0,False
Energie,2021,25.695,7.689388015,25.695,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Electricité - entreprises,0,True,Agriculture,1,False,Entreprises et administrations,0,True,Électricité,0,True,,0,False
Energie,2021,25.695,12.221172981,25.695,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Electricité - entreprises,0,True,Energie,1,False,Entreprises et administrations,0,True,Électricité,0,True,,0,False
Energie,2021,25.695,15.354689407,25.695,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Electricité - entreprises,0,True,Industrie,1,False,Entreprises et administrations,0,True,Électricité,0,True,,0,False
Energie,2021,25.695,114.599214339,25.695,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Electricité - entreprises,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Électricité,0,True,,0,False
Energie,2021,25.695,154.867286879,25.695,0.0,0.0,0.0,0.0,0.0,True,3,3,True,Electricité - entreprises,1,False,,0,False,Entreprises et administrations,1,False,Électricité,1,False,,0,False
Energie,2021,27.419032543,0.043953359,12.554999999999998,12.52368,0.0,14.864032543015789,3.1514611373249792,0.0,False,4,1,True,Fioul lourd - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,27.419032543,0.613399515,12.554999999999998,12.52368,0.0,14.864032543015789,3.1514611373249792,0.0,False,4,1,True,Fioul lourd - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,27.419032543,0.657352874,12.554999999999998,12.52368,0.0,14.864032543015789,3.1514611373249792,0.0,False,3,3,True,Fioul lourd - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,,0,False
Energie,2021,29.820868014,0.107719636,15.619999999999997,11.9649312,0.0,14.200868014173547,3.628591951181827,0.0,False,4,1,True,Fioul domestique combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,29.820868014,0.782431546,15.619999999999997,11.9649312,0.0,14.200868014173547,3.628591951181827,0.0,False,4,1,True,Fioul domestique combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,29.820868014,0.890151181,15.619999999999997,11.9649312,0.0,14.200868014173547,3.628591951181827,0.0,False,3,3,True,Fioul domestique combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,,0,False
Energie,2021,30.2,0.127403732,30.2,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Gazole - Taxis,0,True,Transports entreprises,0,True,Entreprises et administrations,0,True,Chaleur et biomasse,1,False,,0,False
Energie,2021,30.2,1.515608028,30.2,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Gazole - Taxis,0,True,Transports entreprises,0,True,Entreprises et administrations,0,True,Pétrole,1,False,,0,False
Energie,2021,30.2,1.64301176,30.2,0.0,0.0,0.0,0.0,0.0,True,3,3,True,Gazole - Taxis,1,False,Transports entreprises,1,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,31.963,0.801092875,31.963,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Electricité - ménages,0,True,Transports ménages,1,False,Ménages,0,True,Électricité,0,True,,0,False
Energie,2021,31.963,169.7761746,31.963,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Electricité - ménages,0,True,Résidentiel ménages,1,False,Ménages,0,True,Électricité,0,True,,0,False
Energie,2021,31.963,170.577267475,31.963,0.0,0.0,0.0,0.0,0.0,True,3,3,True,Electricité - ménages,1,False,,0,False,Ménages,1,False,Électricité,1,False,,0,False
Energie,2021,33.020868014,0.340936135,18.82,11.964931199999999,0.0,14.200868014173547,3.696666313539309,0.0,False,4,1,True,Gazole Non Routier,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,33.020868014,0.426767619,18.82,11.964931199999999,0.0,14.200868014173547,3.696666313539309,0.0,False,4,1,True,Gazole Non Routier,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,,0,False
Energie,2021,33.020868014,0.767703755,18.82,11.964931199999999,0.0,14.200868014173547,3.696666313539309,0.0,False,3,3,True,Gazole Non Routier,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,,0,False
Energie,2021,39.19,0.623800213,39.19,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Gazole - Transport public,0,True,Transports entreprises,0,True,Entreprises et administrations,0,True,Chaleur et biomasse,1,False,,0,False
Energie,2021,39.19,7.420792139,39.19,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Gazole - Transport public,0,True,Transports entreprises,0,True,Entreprises et administrations,0,True,Pétrole,1,False,,0,False
Energie,2021,39.19,8.044592351,39.19,0.0,0.0,0.0,0.0,0.0,True,3,3,True,Gazole - Transport public,1,False,Transports entreprises,1,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,39.79,5.051237826,39.79,11.769048,0.0,0.0,0.0,0.0,True,4,4,True,Kerosene - Carburant avions,1,False,Tertiaire,1,False,Entreprises et administrations,1,False,Pétrole,1,False,,0,False
Energie,2021,40.388,0.010381044,40.388,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Essence - Taxis,0,True,Transports entreprises,0,True,Entreprises et administrations,0,True,Chaleur et biomasse,1,False,,0,False
Energie,2021,40.388,0.172499526,40.388,0.0,0.0,0.0,0.0,0.0,False,4,1,True,Essence - Taxis,0,True,Transports entreprises,0,True,Entreprises et administrations,0,True,Pétrole,1,False,,0,False
Energie,2021,40.388,0.18288057,40.388,0.0,0.0,0.0,0.0,0.0,True,3,3,True,Essence - Taxis,1,False,Transports entreprises,1,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,45.19,0.865927431,45.19,0.0,0.0,0.0,0.0,0.0,False,3,1,True,Gazole - Transport marchandises,0,True,Agriculture,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Energie,2021,45.19,1.84473162,45.19,0.0,0.0,0.0,0.0,0.0,False,3,1,True,Gazole - Transport marchandises,0,True,Energie,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Energie,2021,45.19,6.226767405,45.19,0.0,0.0,0.0,0.0,0.0,False,3,1,True,Gazole - Transport marchandises,0,True,Industrie,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Energie,2021,45.19,6.567544651,45.19,0.0,0.0,0.0,0.0,0.0,False,3,1,True,Gazole - Transport marchandises,0,True,,0,False,Entreprises et administrations,0,True,Chaleur et biomasse,1,False,,0,False
Energie,2021,45.19,26.459220992,45.19,0.0,0.0,0.0,0.0,0.0,False,3,1,True,Gazole - Transport marchandises,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Energie,2021,45.19,49.862611956,45.19,0.0,0.0,0.0,0.0,0.0,False,3,1,True,Gazole - Transport marchandises,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Energie,2021,45.19,78.691714753,45.19,0.0,0.0,0.0,0.0,0.0,False,3,1,True,Gazole - Transport marchandises,0,True,,0,False,Entreprises et administrations,0,True,Pétrole,1,False,,0,False
Energie,2021,45.19,85.259259405,45.19,0.0,0.0,0.0,0.0,0.0,True,2,2,True,Gazole - Transport marchandises,1,False,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,59.4,0.048056625,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Agriculture,1,False,,0,False,,0,False,,0,False
Energie,2021,59.4,0.063828001,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Energie,1,False,,0,False,,0,False,,0,False
Energie,2021,59.4,0.526508347,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,,0,False,Chaleur et biomasse,1,False,,0,False
Energie,2021,59.4,0.577908994,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Industrie,1,False,,0,False,,0,False,,0,False
Energie,2021,59.4,0.583140345,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Transports entreprises,1,False,,0,False,,0,False,,0,False
Energie,2021,59.4,1.070062302,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Tertiaire,1,False,,0,False,,0,False,,0,False
Energie,2021,59.4,2.342996268,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,59.4,4.95173904,59.4,11.9649312,0.0,0.0,0.0,0.0,False,3,2,False,Gazole - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,,0,False,,0,False
Energie,2021,59.4,6.768226961,59.4,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,,0,False,Pétrole,1,False,,0,False
Energie,2021,59.4,7.294735308,59.4,11.9649312,0.0,0.0,0.0,0.0,True,1,1,False,Gazole - transport routier,1,False,,0,False,,0,False,,0,False,,0,False
Energie,2021,59.706861644,2.047182556,59.70686164363204,11.769048,0.0,0.0,0.0,0.0,True,4,4,True,Kerosene combustible,1,False,Résidentiel ménages,1,False,Ménages,1,False,Pétrole,1,False,,0,False
Energie,2021,60.48,0.234530943,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Agriculture,1,False,,0,False,,0,False,,0,False
Energie,2021,60.48,0.311500053,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Energie,1,False,,0,False,,0,False,,0,False
Energie,2021,60.48,2.569520814,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,,0,False,Chaleur et biomasse,1,False,,0,False
Energie,2021,60.48,2.820371601,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Industrie,1,False,,0,False,,0,False,,0,False
Energie,2021,60.48,2.845902185,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Transports entreprises,1,False,,0,False,,0,False,,0,False
Energie,2021,60.48,5.22222938,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Tertiaire,1,False,,0,False,,0,False,,0,False
Energie,2021,60.48,11.434534162,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,60.48,24.165992067,60.48,11.9649312,0.0,0.0,0.0,0.0,False,3,2,False,Gazole - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,,0,False,,0,False
Energie,2021,60.48,33.031005415,60.48,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,,0,False,Pétrole,1,False,,0,False
Energie,2021,60.48,35.600526229,60.48,11.9649312,0.0,0.0,0.0,0.0,True,1,1,False,Gazole - transport routier,1,False,,0,False,,0,False,,0,False,,0,False
Energie,2021,60.75,1.275987825,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Agriculture,1,False,,0,False,,0,False,,0,False
Energie,2021,60.75,1.694745558,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Energie,1,False,,0,False,,0,False,,0,False
Energie,2021,60.75,13.979721515,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,,0,False,Chaleur et biomasse,1,False,,0,False
Energie,2021,60.75,15.344498995,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Industrie,1,False,,0,False,,0,False,,0,False
Energie,2021,60.75,15.483400556,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Transports entreprises,1,False,,0,False,,0,False,,0,False
Energie,2021,60.75,28.412033872,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Tertiaire,1,False,,0,False,,0,False,,0,False
Energie,2021,60.75,62.210666805,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Energie,2021,60.75,131.47737015,60.75,11.9649312,0.0,0.0,0.0,0.0,False,3,2,False,Gazole - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,,0,False,,0,False
Energie,2021,60.75,179.708315441,60.75,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,,0,False,Pétrole,1,False,,0,False
Energie,2021,60.75,193.688036956,60.75,11.9649312,0.0,0.0,0.0,0.0,True,1,1,False,Gazole - transport routier,1,False,,0,False,,0,False,,0,False,,0,False
Energie,2021,62.64,0.173587433,62.64,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Agriculture,1,False,,0,False,,0,False,,0,False
Energie,2021,62.64,0.230555907,62.64,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Energie,1,False,,0,False,,0,False,,0,False
Energie,2021,62.64,1.901823764,62.64,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,,0,False,,0,False,Chaleur et biomasse,1,False,,0,False
Energie,2021,62.64,2.087490284,62.64,11.9649312,0.0,0.0,0.0,0.0,False,2,1,False,Gazole - transport routier,0,True,Industrie,1,False,,0,False,,0,False,,0,False
