perimetre,millesime,tarif_effectif,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,quantite,quantite_cumulee,unite_tarif,unite_quantite
Carbone,2022,27.19601677148847,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,0.749008814573487,176.5608908286103,euro/tCO2,MtCO2
Carbone,2022,29.05,29.05,0.0,0.0,0.0,0.0,0.0,11.38387898201776,187.944769810628,euro/tCO2,MtCO2
Carbone,2022,41.87329469638127,41.87329469638127,42.2162270183853,0.0,0.0,0.0,0.0,14.09350662652633,202.0382764371544,euro/tCO2,MtCO2
Carbone,2022,44.71153846153846,44.71153846153846,44.6,0.0,0.0,0.0,0.0,0.07282340819323313,202.1110998453476,euro/tCO2,MtCO2
Carbone,2022,57.45540480484951,57.45540480484951,44.6,0.0,0.0,0.0,0.0,8.214523487311526,210.3256233326591,euro/tCO2,MtCO2
Carbone,2022,58.2244885787559,58.2244885787559,44.6,0.0,0.0,0.0,0.0,5.477200390093692,215.8028237227528,euro/tCO2,MtCO2
Carbone,2022,65.97781356235464,112.5723146657124,0.0,-46.59450110335779,0.0,0.0,0.0,0.4065951968876159,216.2094189196404,euro/tCO2,MtCO2
Carbone,2022,68.57830512631837,68.57830512631837,0.0,0.0,0.0,0.0,0.0,0.6464901677371958,216.8559090873776,euro/tCO2,MtCO2
Carbone,2022,81.0,0.0,0.0,0.0,81.0,0.0,0.0,41.80990056011076,258.6658096474884,euro/tCO2,MtCO2
Carbone,2022,81.0,0.0,0.0,0.0,81.0,41.29905837869714,39.70094162130286,2.919453718878927,261.5852633663673,euro/tCO2,MtCO2
Carbone,2022,81.0,0.0,0.0,0.0,81.0,81.0,0.0,9.960169313113862,271.5454326794812,euro/tCO2,MtCO2
Carbone,2022,84.08930425752855,3.089304257528557,0.0,0.0,81.0,0.0,0.0,0.0884231727311969,271.6338558522124,euro/tCO2,MtCO2
Carbone,2022,84.08930425752855,3.089304257528557,0.0,0.0,81.0,81.0,0.0,0.04139599109860498,271.6752518433109,euro/tCO2,MtCO2
Carbone,2022,84.27282728272827,3.272827282728273,0.0,0.0,81.0,0.0,0.0,0.006746770811586741,271.6819986141226,euro/tCO2,MtCO2
Carbone,2022,84.27282728272827,3.272827282728273,0.0,0.0,81.0,81.0,0.0,0.004333035939817597,271.6863316500624,euro/tCO2,MtCO2
Carbone,2022,84.49424477331453,3.494244773314541,0.0,0.0,81.0,0.0,0.0,0.2154303354731202,271.9017619855355,euro/tCO2,MtCO2
Carbone,2022,84.49424477331453,3.494244773314541,0.0,0.0,81.0,81.0,0.0,0.09606144271655807,271.997823428252,euro/tCO2,MtCO2
Carbone,2022,86.45786752362682,7.568062775089124,0.0,-2.110195251462299,81.0,0.0,0.0,15.51644779562598,287.514271223878,euro/tCO2,MtCO2
Carbone,2022,86.45786752362682,7.568062775089124,0.0,-2.110195251462299,81.0,41.29905837869714,39.70094162130286,5.090431866035424,292.6047030899135,euro/tCO2,MtCO2
Carbone,2022,86.45786752362682,7.568062775089124,0.0,-2.110195251462299,81.0,81.0,0.0,10.75273637599813,303.3574394659116,euro/tCO2,MtCO2
Carbone,2022,97.37071601957444,62.96521712293226,44.6,-46.59450110335779,81.0,0.0,0.0,0.06054249791098396,303.4179819638226,euro/tCO2,MtCO2
Carbone,2022,97.37071601957444,62.96521712293226,44.6,-46.59450110335779,81.0,81.0,0.0,0.02782202168750311,303.4458039855101,euro/tCO2,MtCO2
Carbone,2022,99.48857875588953,146.0830798592473,0.0,-46.59450110335779,0.0,0.0,0.0,1.990790748624384,305.4365947341345,euro/tCO2,MtCO2
Carbone,2022,101.1313465783664,154.7859946038754,0.0,-53.65464802550895,0.0,0.0,0.0,0.04500995630080001,305.4816046904352,euro/tCO2,MtCO2
Carbone,2022,104.5581797578577,70.1526808612155,44.6,-46.59450110335779,81.0,0.0,0.0,0.08970885889003581,305.5713135493253,euro/tCO2,MtCO2
Carbone,2022,104.5581797578577,70.1526808612155,44.6,-46.59450110335779,81.0,81.0,0.0,0.063240726068635,305.634554275394,euro/tCO2,MtCO2
Carbone,2022,108.1960167714885,27.19601677148847,14.27802993722839,0.0,81.0,0.0,0.0,0.263296142631618,305.8978504180255,euro/tCO2,MtCO2
Carbone,2022,108.1960167714885,27.19601677148847,14.27802993722839,0.0,81.0,81.0,0.0,0.0800534892036499,305.9779039072292,euro/tCO2,MtCO2
Carbone,2022,121.8539392855013,168.4484403888591,0.0,-46.59450110335779,0.0,0.0,0.0,21.11078370029938,327.0886876075286,euro/tCO2,MtCO2
Carbone,2022,122.8732946963813,41.87329469638127,42.2162270183853,0.0,81.0,0.0,0.0,0.7651986807049209,327.8538862882335,euro/tCO2,MtCO2
Carbone,2022,122.8732946963813,41.87329469638127,42.2162270183853,0.0,81.0,81.0,0.0,0.04470831844028913,327.8985946066738,euro/tCO2,MtCO2
Carbone,2022,125.7115384615385,44.71153846153846,44.6,0.0,81.0,0.0,0.0,0.1255163706080155,328.0241109772818,euro/tCO2,MtCO2
Carbone,2022,125.7115384615385,44.71153846153846,44.6,0.0,81.0,81.0,0.0,0.0248889624341345,328.0489999397159,euro/tCO2,MtCO2
Carbone,2022,139.2244885787559,58.2244885787559,44.6,0.0,81.0,0.0,0.0,0.1387633557440637,328.18776329546,euro/tCO2,MtCO2
Carbone,2022,139.2244885787559,58.2244885787559,44.6,0.0,81.0,81.0,0.0,0.05962299147376816,328.2473862869338,euro/tCO2,MtCO2
Carbone,2022,150.7882370774595,150.7882370774595,44.6,0.0,0.0,0.0,0.0,1.3304402074818,329.5778264944155,euro/tCO2,MtCO2
Carbone,2022,174.8225681397984,221.4170692431562,44.6,-46.59450110335779,0.0,0.0,0.0,1.827416539440127,331.4052430338557,euro/tCO2,MtCO2
Carbone,2022,178.8483330351285,225.4428341384863,44.6,-46.59450110335779,0.0,0.0,0.0,8.85640105138413,340.2616440852398,euro/tCO2,MtCO2
Carbone,2022,179.8547742589611,226.4492753623189,44.6,-46.59450110335779,0.0,0.0,0.0,48.18408927725042,388.4457333624902,euro/tCO2,MtCO2
Carbone,2022,186.8998628257888,233.4943639291466,44.6,-46.59450110335779,0.0,0.0,0.0,6.555040882120174,395.0007742446104,euro/tCO2,MtCO2
Carbone,2022,205.9086629001883,252.9896421845575,44.6,-47.08097928436912,0.0,0.0,0.0,0.0921419637343805,395.0929162083448,euro/tCO2,MtCO2
Carbone,2022,206.4736346516008,253.5546139359699,44.6,-47.08097928436912,0.0,0.0,0.0,0.489536900728034,395.5824531090728,euro/tCO2,MtCO2
Carbone,2022,207.4959644874899,254.576943771859,44.6,-47.08097928436912,0.0,0.0,0.0,0.005514013602624801,395.5879671226755,euro/tCO2,MtCO2
Carbone,2022,210.3342749529191,257.4152542372882,44.6,-47.08097928436912,0.0,0.0,0.0,0.1163134371388316,395.7042805598143,euro/tCO2,MtCO2
Carbone,2022,211.2792574656982,258.3602367500673,44.6,-47.08097928436912,0.0,0.0,0.0,0.03037780412587164,395.7346583639402,euro/tCO2,MtCO2
Carbone,2022,213.3806633532167,266.4350820283721,44.6,-53.05441867515538,0.0,0.0,0.0,0.5503353681771583,396.2849937321173,euro/tCO2,MtCO2
Carbone,2022,213.4752488566048,260.5562281409739,44.6,-47.08097928436912,0.0,0.0,0.0,0.04418174619141043,396.3291754783087,euro/tCO2,MtCO2
Carbone,2022,214.0402206080173,261.1211998923864,44.6,-47.08097928436912,0.0,0.0,0.0,0.2268405687821491,396.5560160470908,euro/tCO2,MtCO2
Carbone,2022,217.9008609093356,264.9818401937047,44.6,-47.08097928436912,0.0,0.0,0.0,0.03999717329665155,396.5960132203875,euro/tCO2,MtCO2
Carbone,2022,234.6586031395634,288.3132511650724,44.6,-53.65464802550895,0.0,0.0,0.0,2.040535538351429,398.636548758739,euro/tCO2,MtCO2
Carbone,2022,235.3024589158695,288.9571069413785,44.6,-53.65464802550895,0.0,0.0,0.0,10.84106961459567,409.4776183733346,euro/tCO2,MtCO2
Carbone,2022,236.4675312729948,290.1221792985038,44.6,-53.65464802550895,0.0,0.0,0.0,0.1890458073166739,409.6666641806513,euro/tCO2,MtCO2
Carbone,2022,239.7021400539613,293.3567880794702,44.6,-53.65464802550895,0.0,0.0,0.0,2.575826392779958,412.2424905734313,euro/tCO2,MtCO2
Carbone,2022,240.7790654893304,294.4337135148393,44.6,-53.65464802550895,0.0,0.0,0.0,1.041491174912859,413.2839817483441,euro/tCO2,MtCO2
Carbone,2022,243.2816715722345,296.9363195977434,44.6,-53.65464802550895,0.0,0.0,0.0,1.514753948637276,414.7987356969814,euro/tCO2,MtCO2
Carbone,2022,243.9255273485406,297.5801753740496,44.6,-53.65464802550895,0.0,0.0,0.0,7.777140491126359,422.5758761881078,euro/tCO2,MtCO2
Carbone,2022,248.3252084866323,301.9798565121413,44.6,-53.65464802550895,0.0,0.0,0.0,1.371287497849306,423.947163685957,euro/tCO2,MtCO2
Carbone,2023,-55.05914799345933,41.06561841126557,42.2162270183853,-96.1247664047249,0.0,0.0,0.0,21.11460332068522,21.11460332068522,euro/tCO2,MtCO2
Carbone,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4520858289685,136.5666891496537,euro/tCO2,MtCO2
Carbone,2023,0.5947293447293448,0.5947293447293448,0.0,0.0,0.0,0.0,0.0,0.05963611712383306,136.6263252667775,euro/tCO2,MtCO2
Carbone,2023,2.6080414388952,7.568062775089124,0.0,-4.960021336193924,0.0,0.0,0.0,0.0370225002520028,136.6633477670295,euro/tCO2,MtCO2
Carbone,2023,2.688653880623768,2.688653880623768,0.0,0.0,0.0,0.0,0.0,0.3922408003500001,137.0555885673795,euro/tCO2,MtCO2
Carbone,2023,3.006360532320945,7.966381868514868,7.0,-4.960021336193924,0.0,0.0,0.0,1.712459786166824,138.7680483535464,euro/tCO2,MtCO2
Carbone,2023,3.089304257528557,3.089304257528557,0.0,0.0,0.0,0.0,0.0,0.1029100434673235,138.8709583970137,euro/tCO2,MtCO2
Carbone,2023,3.272827282728273,3.272827282728273,0.0,0.0,0.0,0.0,0.0,0.0101571764652754,138.881115573479,euro/tCO2,MtCO2
Carbone,2023,3.494244773314541,3.494244773314541,0.0,0.0,0.0,0.0,0.0,0.2549227915545031,139.1360383650334,euro/tCO2,MtCO2
Carbone,2023,3.731656184486373,3.731656184486373,0.0,0.0,0.0,0.0,0.0,0.8054030935960613,139.9414414586295,euro/tCO2,MtCO2
Carbone,2023,4.08,4.08,0.0,0.0,0.0,0.0,0.0,8.52042985997791,148.4618713186074,euro/tCO2,MtCO2
Carbone,2023,14.38662165269982,14.38662165269982,0.0,0.0,0.0,0.0,0.0,8.57727039511912,157.0391417137265,euro/tCO2,MtCO2
Carbone,2023,16.5,0.0,0.0,0.0,16.5,0.0,0.0,7.225001642513517,164.2641433562401,euro/tCO2,MtCO2
Carbone,2023,26.04011073270798,26.04011073270798,26.0401107,0.0,0.0,0.0,0.0,1.216652673028486,165.4807960292686,euro/tCO2,MtCO2
Carbone,2023,26.79890639681842,26.79890639681842,14.27802993722839,0.0,0.0,0.0,0.0,1.420029053446415,166.900825082715,euro/tCO2,MtCO2
Carbone,2023,27.19601677148847,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,0.7535427008808275,167.6543677835958,euro/tCO2,MtCO2
Carbone,2023,29.05,29.05,0.0,0.0,0.0,0.0,0.0,11.38387898201776,179.0382467656135,euro/tCO2,MtCO2
Carbone,2023,41.67413514966839,41.67413514966839,42.2162270183853,0.0,0.0,0.0,0.0,13.54741498904292,192.5856617546565,euro/tCO2,MtCO2
Carbone,2023,44.71153846153846,44.71153846153846,44.6,0.0,0.0,0.0,0.0,0.0755885382333047,192.6612502928898,euro/tCO2,MtCO2
Carbone,2023,57.37430714708677,57.37430714708677,44.6,0.0,0.0,0.0,0.0,6.704474028324135,199.3657243212139,euro/tCO2,MtCO2
Carbone,2023,58.2244885787559,58.2244885787559,44.6,0.0,0.0,0.0,0.0,5.039768053211076,204.405492374425,euro/tCO2,MtCO2
Carbone,2023,63.04935338841463,63.04935338841463,44.6,0.0,0.0,0.0,0.0,2.879869228188856,207.2853616026138,euro/tCO2,MtCO2
Carbone,2023,68.57830512631837,68.57830512631837,0.0,0.0,0.0,0.0,0.0,0.6794837234168026,207.9648453260307,euro/tCO2,MtCO2
Carbone,2023,70.1526808612155,70.1526808612155,44.6,0.0,0.0,0.0,0.0,2.063815390717638,210.0286607167483,euro/tCO2,MtCO2
Carbone,2023,84.94758909853249,84.94758909853249,44.6,0.0,0.0,0.0,0.0,0.1796075591655717,210.2082682759139,euro/tCO2,MtCO2
Carbone,2023,87.77,0.0,0.0,0.0,87.77,0.0,0.0,38.39064145740734,248.5989097333212,euro/tCO2,MtCO2
Carbone,2023,87.77,0.0,0.0,0.0,87.77,27.02,60.75,4.848290910808893,253.4472006441301,euro/tCO2,MtCO2
Carbone,2023,87.77,0.0,0.0,0.0,87.77,87.77,0.0,3.222936801437648,256.6701374455677,euro/tCO2,MtCO2
Carbone,2023,90.3780414388952,7.568062775089124,0.0,-4.960021336193924,87.77,0.0,0.0,14.35278728381083,271.0229247293786,euro/tCO2,MtCO2
Carbone,2023,90.3780414388952,7.568062775089124,0.0,-4.960021336193924,87.77,27.02,60.75,7.40674414597646,278.429668875355,euro/tCO2,MtCO2
Carbone,2023,90.3780414388952,7.568062775089124,0.0,-4.960021336193924,87.77,87.77,0.0,3.467244616602214,281.8969134919573,euro/tCO2,MtCO2
Carbone,2023,90.85930425752855,3.089304257528557,0.0,0.0,87.77,0.0,0.0,0.08110410181798984,281.9780175937752,euro/tCO2,MtCO2
Carbone,2023,90.85930425752855,3.089304257528557,0.0,0.0,87.77,87.77,0.0,0.03277204476353564,282.0107896385388,euro/tCO2,MtCO2
Carbone,2023,91.04282728272827,3.272827282728273,0.0,0.0,87.77,0.0,0.0,0.007126197035389685,282.0179158355742,euro/tCO2,MtCO2
Carbone,2023,91.04282728272827,3.272827282728273,0.0,0.0,87.77,87.77,0.0,0.002540063668607631,282.0204558992427,euro/tCO2,MtCO2
Carbone,2023,91.26424477331453,3.494244773314541,0.0,0.0,87.77,0.0,0.0,0.2029203285297508,282.2233762277725,euro/tCO2,MtCO2
Carbone,2023,91.26424477331453,3.494244773314541,0.0,0.0,87.77,87.77,0.0,0.06999151287904973,282.2933677406515,euro/tCO2,MtCO2
Carbone,2023,112.5723146657124,112.5723146657124,0.0,0.0,0.0,0.0,0.0,0.4065951968876159,282.6999629375392,euro/tCO2,MtCO2
Carbone,2023,114.9660167714885,27.19601677148847,14.27802993722839,0.0,87.77,0.0,0.0,0.2668321180682301,282.9667950556074,euro/tCO2,MtCO2
Carbone,2023,114.9660167714885,27.19601677148847,14.27802993722839,0.0,87.77,87.77,0.0,0.0506109806650992,283.0174060362725,euro/tCO2,MtCO2
Carbone,2023,129.4441351496684,41.67413514966839,42.2162270183853,0.0,87.77,0.0,0.0,0.6645366820485994,283.6819427183211,euro/tCO2,MtCO2
Carbone,2023,129.4441351496684,41.67413514966839,42.2162270183853,0.0,87.77,87.77,0.0,0.03271891987171088,283.7146616381928,euro/tCO2,MtCO2
Carbone,2023,132.4815384615385,44.71153846153846,44.6,0.0,87.77,0.0,0.0,0.1201501995637483,283.8348118377565,euro/tCO2,MtCO2
Carbone,2023,132.4815384615385,44.71153846153846,44.6,0.0,87.77,87.77,0.0,0.0282737253176801,283.8630855630743,euro/tCO2,MtCO2
Carbone,2023,145.9944885787559,58.2244885787559,44.6,0.0,87.77,0.0,0.0,0.1357919926286134,283.9988775557028,euro/tCO2,MtCO2
Carbone,2023,145.9944885787559,58.2244885787559,44.6,0.0,87.77,87.77,0.0,0.03819847702057799,284.0370760327235,euro/tCO2,MtCO2
Carbone,2023,146.0830798592473,146.0830798592473,0.0,0.0,0.0,0.0,0.0,1.990790748624384,286.0278667813478,euro/tCO2,MtCO2
Carbone,2023,150.7882370774595,150.7882370774595,44.6,0.0,0.0,0.0,0.0,1.433962955325596,287.4618297366734,euro/tCO2,MtCO2
Carbone,2023,150.8193533884146,63.04935338841463,44.6,0.0,87.77,0.0,0.0,0.0626974008592327,287.5245271375326,euro/tCO2,MtCO2
Carbone,2023,150.8193533884146,63.04935338841463,44.6,0.0,87.77,87.77,0.0,0.01676913568417916,287.5412962732168,euro/tCO2,MtCO2
Carbone,2023,154.7859946038754,154.7859946038754,0.0,0.0,0.0,0.0,0.0,0.04500995630080001,287.5863062295176,euro/tCO2,MtCO2
Carbone,2023,157.9226808612155,70.1526808612155,44.6,0.0,87.77,0.0,0.0,0.08995264709324109,287.6762588766109,euro/tCO2,MtCO2
Carbone,2023,157.9226808612155,70.1526808612155,44.6,0.0,87.77,87.77,0.0,0.07325465783108127,287.749513534442,euro/tCO2,MtCO2
Carbone,2023,168.4484403888591,168.4484403888591,0.0,0.0,0.0,0.0,0.0,21.11078370029938,308.8602972347413,euro/tCO2,MtCO2
Carbone,2023,221.4170692431562,221.4170692431562,44.6,0.0,0.0,0.0,0.0,1.739753531845595,310.6000507665869,euro/tCO2,MtCO2
Carbone,2023,225.4428341384863,225.4428341384863,44.6,0.0,0.0,0.0,0.0,8.246557748253787,318.8466085148407,euro/tCO2,MtCO2
Carbone,2023,226.4492753623189,226.4492753623189,44.6,0.0,0.0,0.0,0.0,44.8661789892364,363.7127875040771,euro/tCO2,MtCO2
Carbone,2023,233.4943639291466,233.4943639291466,44.6,0.0,0.0,0.0,0.0,6.103667038443363,369.8164545425205,euro/tCO2,MtCO2
Carbone,2023,252.9896421845575,252.9896421845575,44.6,0.0,0.0,0.0,0.0,0.09383994185203753,369.9102944843725,euro/tCO2,MtCO2
Carbone,2023,253.5546139359699,253.5546139359699,44.6,0.0,0.0,0.0,0.0,0.4985580124307283,370.4088524968032,euro/tCO2,MtCO2
Carbone,2023,254.576943771859,254.576943771859,44.6,0.0,0.0,0.0,0.0,0.005095736415062355,370.4139482332183,euro/tCO2,MtCO2
Carbone,2023,257.4152542372882,257.4152542372882,44.6,0.0,0.0,0.0,0.0,0.1184568435117011,370.53240507673,euro/tCO2,MtCO2
Carbone,2023,258.3602367500673,258.3602367500673,44.6,0.0,0.0,0.0,0.0,0.0303857599666582,370.5627908366966,euro/tCO2,MtCO2
Carbone,2023,260.5562281409739,260.5562281409739,44.6,0.0,0.0,0.0,0.0,0.04083024607068658,370.6036210827673,euro/tCO2,MtCO2
Carbone,2023,261.1211998923864,261.1211998923864,44.6,0.0,0.0,0.0,0.0,0.2096330960759028,370.8132541788432,euro/tCO2,MtCO2
Carbone,2023,264.9818401937047,264.9818401937047,44.6,0.0,0.0,0.0,0.0,0.03696310283206607,370.8502172816753,euro/tCO2,MtCO2
Carbone,2023,282.68770015045,282.68770015045,44.6,0.0,0.0,0.0,0.0,0.5216397327661139,371.3718570144414,euro/tCO2,MtCO2
Carbone,2023,288.3132511650724,288.3132511650724,44.6,0.0,0.0,0.0,0.0,2.23561572114952,373.6074727355909,euro/tCO2,MtCO2
Carbone,2023,288.9571069413785,288.9571069413785,44.6,0.0,0.0,0.0,0.0,11.87750235664701,385.484975092238,euro/tCO2,MtCO2
Carbone,2023,290.1221792985038,290.1221792985038,44.6,0.0,0.0,0.0,0.0,0.1879441870630691,385.672919279301,euro/tCO2,MtCO2
Carbone,2023,293.3567880794702,293.3567880794702,44.6,0.0,0.0,0.0,0.0,2.822081689373483,388.4950009686745,euro/tCO2,MtCO2
Carbone,2023,294.4337135148393,294.4337135148393,44.6,0.0,0.0,0.0,0.0,1.120706898878568,389.6157078675531,euro/tCO2,MtCO2
Carbone,2023,296.9363195977434,296.9363195977434,44.6,0.0,0.0,0.0,0.0,1.505927069276474,391.1216349368295,euro/tCO2,MtCO2
Carbone,2023,297.5801753740496,297.5801753740496,44.6,0.0,0.0,0.0,0.0,7.731820999814742,398.8534559366443,euro/tCO2,MtCO2
Carbone,2023,301.9798565121413,301.9798565121413,44.6,0.0,0.0,0.0,0.0,1.36329663609892,400.2167525727432,euro/tCO2,MtCO2
Carbone,2024*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6493078686892,114.6493078686892,euro/tCO2,MtCO2
Carbone,2024*,0.5947293447293448,0.5947293447293448,0.0,0.0,0.0,0.0,0.0,0.05963611712383306,114.708943985813,euro/tCO2,MtCO2
Carbone,2024*,2.688653880623768,2.688653880623768,0.0,0.0,0.0,0.0,0.0,0.3922408003500001,115.101184786163,euro/tCO2,MtCO2
Carbone,2024*,3.731656184486373,3.731656184486373,0.0,0.0,0.0,0.0,0.0,0.8054030935960613,115.9065878797591,euro/tCO2,MtCO2
Carbone,2024*,4.08,4.08,0.0,0.0,0.0,0.0,0.0,1.449681970842228,117.3562698506013,euro/tCO2,MtCO2
Carbone,2024*,7.242990654205608,7.242990654205608,40.4766540452977,0.0,0.0,0.0,0.0,0.1029100434673235,117.4591798940687,euro/tCO2,MtCO2
Carbone,2024*,7.568062775089124,7.568062775089124,0.0,0.0,0.0,0.0,0.0,0.0370225002520028,117.4962023943207,euro/tCO2,MtCO2
Carbone,2024*,7.673267326732674,7.673267326732674,40.4766540452977,0.0,0.0,0.0,0.0,0.0101571764652754,117.5063595707859,euro/tCO2,MtCO2
Carbone,2024*,7.966381868514868,7.966381868514868,7.0,0.0,0.0,0.0,0.0,1.712459786166824,119.2188193569527,euro/tCO2,MtCO2
Carbone,2024*,8.192389006342495,8.192389006342495,40.4766540452977,0.0,0.0,0.0,0.0,0.2549227915545031,119.4737421485073,euro/tCO2,MtCO2
Carbone,2024*,14.38662165269982,14.38662165269982,0.0,0.0,0.0,0.0,0.0,8.57727039511912,128.0510125436264,euro/tCO2,MtCO2
Carbone,2024*,16.5,0.0,0.0,0.0,16.5,0.0,0.0,8.027779602792796,136.0787921464192,euro/tCO2,MtCO2
Carbone,2024*,26.04011073270798,26.04011073270798,26.0401107,0.0,0.0,0.0,0.0,1.216652673028486,137.2954448194477,euro/tCO2,MtCO2
Carbone,2024*,26.79890639681842,26.79890639681842,14.27802993722839,0.0,0.0,0.0,0.0,1.420029053446415,138.7154738728941,euro/tCO2,MtCO2
Carbone,2024*,27.19601677148847,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,0.7535427008808275,139.4690165737749,euro/tCO2,MtCO2
Carbone,2024*,29.05,29.05,0.0,0.0,0.0,0.0,0.0,11.38387898201776,150.8528955557927,euro/tCO2,MtCO2
Carbone,2024*,44.71153846153846,44.71153846153846,44.6,0.0,0.0,0.0,0.0,0.0755885382333047,150.928484094026,euro/tCO2,MtCO2
Carbone,2024*,57.37430714708677,57.37430714708677,44.6,0.0,0.0,0.0,0.0,6.704474028324135,157.6329581223501,euro/tCO2,MtCO2
Carbone,2024*,58.2244885787559,58.2244885787559,44.6,0.0,0.0,0.0,0.0,5.039768053211076,162.6727261755612,euro/tCO2,MtCO2
Carbone,2024*,65.97,0.0,0.0,0.0,65.97,0.0,0.0,38.39064145740734,201.0633676329685,euro/tCO2,MtCO2
Carbone,2024*,65.97,0.0,0.0,0.0,65.97,0.1424999999999983,65.8275,4.736410751097988,205.7997783840665,euro/tCO2,MtCO2
Carbone,2024*,65.97,0.0,0.0,0.0,65.97,65.97,0.0,3.334816961148551,209.134595345215,euro/tCO2,MtCO2
Carbone,2024*,67.0987554189223,80.31591079957197,44.6,-13.21715538064967,0.0,0.0,0.0,21.11460332068522,230.2491986659003,euro/tCO2,MtCO2
Carbone,2024*,68.57830512631837,68.57830512631837,0.0,0.0,0.0,0.0,0.0,0.6794837234168026,230.9286823893171,euro/tCO2,MtCO2
Carbone,2024*,70.05,4.08,0.0,0.0,65.97,0.0,0.0,2.625023054328866,233.553705443646,euro/tCO2,MtCO2
Carbone,2024*,70.05,4.08,0.0,0.0,65.97,0.1424999999999983,65.8275,4.343134372786471,237.8968398164324,euro/tCO2,MtCO2
Carbone,2024*,70.05,4.08,0.0,0.0,65.97,65.97,0.0,0.1025904620203437,237.9994302784528,euro/tCO2,MtCO2
Carbone,2024*,73.21299065420561,7.242990654205608,40.4766540452977,0.0,65.97,0.0,0.0,0.08110410181798984,238.0805343802707,euro/tCO2,MtCO2
Carbone,2024*,73.21299065420561,7.242990654205608,40.4766540452977,0.0,65.97,65.97,0.0,0.03277204476353564,238.1133064250343,euro/tCO2,MtCO2
Carbone,2024*,73.53806277508912,7.568062775089124,0.0,0.0,65.97,0.0,0.0,14.35278728381083,252.4660937088451,euro/tCO2,MtCO2
Carbone,2024*,73.53806277508912,7.568062775089124,0.0,0.0,65.97,0.1424999999999983,65.8275,7.235824592419515,259.7019183012646,euro/tCO2,MtCO2
Carbone,2024*,73.53806277508912,7.568062775089124,0.0,0.0,65.97,65.97,0.0,3.638164170159158,263.3400824714238,euro/tCO2,MtCO2
Carbone,2024*,73.64326732673267,7.673267326732674,40.4766540452977,0.0,65.97,0.0,0.0,0.007126197035389685,263.3472086684592,euro/tCO2,MtCO2
Carbone,2024*,73.64326732673267,7.673267326732674,40.4766540452977,0.0,65.97,65.97,0.0,0.002540063668607631,263.3497487321278,euro/tCO2,MtCO2
Carbone,2024*,73.93638186851487,7.966381868514868,7.0,0.0,65.97,0.0,0.0,0.0,263.3497487321278,euro/tCO2,MtCO2
Carbone,2024*,73.93638186851487,7.966381868514868,7.0,0.0,65.97,65.97,0.0,0.0,263.3497487321278,euro/tCO2,MtCO2
Carbone,2024*,74.1623890063425,8.192389006342495,40.4766540452977,0.0,65.97,0.0,0.0,0.2029203285297508,263.5526690606575,euro/tCO2,MtCO2
Carbone,2024*,74.1623890063425,8.192389006342495,40.4766540452977,0.0,65.97,65.97,0.0,0.06999151287904973,263.6226605735366,euro/tCO2,MtCO2
Carbone,2024*,81.50604449224274,81.50604449224274,44.6,0.0,0.0,0.0,0.0,13.54741498904292,277.1700755625795,euro/tCO2,MtCO2
Carbone,2024*,83.11660242117782,83.11660242117782,44.6,0.0,0.0,0.0,0.0,2.879869228188856,280.0499447907683,euro/tCO2,MtCO2
Carbone,2024*,84.94758909853249,84.94758909853249,44.6,0.0,0.0,0.0,0.0,0.1796075591655717,280.229552349934,euro/tCO2,MtCO2
Carbone,2024*,92.48076578994454,92.48076578994454,44.6,0.0,0.0,0.0,0.0,2.063815390717638,282.2933677406515,euro/tCO2,MtCO2
Carbone,2024*,93.16601677148847,27.19601677148847,14.27802993722839,0.0,65.97,0.0,0.0,0.2668321180682301,282.5601998587198,euro/tCO2,MtCO2
Carbone,2024*,93.16601677148847,27.19601677148847,14.27802993722839,0.0,65.97,65.97,0.0,0.0506109806650992,282.6108108393849,euro/tCO2,MtCO2
Carbone,2024*,110.6815384615385,44.71153846153846,44.6,0.0,65.97,0.0,0.0,0.1201501995637483,282.7309610389486,euro/tCO2,MtCO2
Carbone,2024*,110.6815384615385,44.71153846153846,44.6,0.0,65.97,65.97,0.0,0.0282737253176801,282.7592347642664,euro/tCO2,MtCO2
Carbone,2024*,112.5723146657124,112.5723146657124,0.0,0.0,0.0,0.0,0.0,0.4065951968876159,283.1658299611539,euro/tCO2,MtCO2
Carbone,2024*,124.1944885787559,58.2244885787559,44.6,0.0,65.97,0.0,0.0,0.1357919926286134,283.3016219537826,euro/tCO2,MtCO2
Carbone,2024*,124.1944885787559,58.2244885787559,44.6,0.0,65.97,65.97,0.0,0.03819847702057799,283.3398204308031,euro/tCO2,MtCO2
Carbone,2024*,146.0830798592473,146.0830798592473,0.0,0.0,0.0,0.0,0.0,1.990790748624384,285.3306111794275,euro/tCO2,MtCO2
Carbone,2024*,147.4760444922427,81.50604449224274,44.6,0.0,65.97,0.0,0.0,0.6645366820485994,285.9951478614761,euro/tCO2,MtCO2
